InputID,TargetID,Distance
1799116.0,64,0.0147394261085
34654618.0,181,0.00198092654295
35111122.0,186,0.000717840456415
34833962.0,186,0.00196792332883
33703140.0,115,0.00151745105814
34937096.0,183,0.000629027374803
35791850.0,184,0.00281111280205
33388422.0,709,0.00257515667425
30221767.0,186,0.00134225241205
33609922.0,179,0.00151730836578
36040967.0,261,0.00226295589191
35719202.0,184,0.00235354627472
33688369.0,115,0.00151745105814
35403521.0,185,0.00136433429041
33930673.0,182,0.00129643281436
30820820.0,181,0.000920968066216
35483848.0,186,0.000206841012039
35075783.0,116,0.00119754235295
29402101.0,115,0.00289139251109
36128774.0,186,0.000495404034778
1578125.0,181,0.00245310889184
35752177.0,181,0.00188220373994
35640265.0,115,0.000395554837318
35003566.0,261,0.0029405078686
36001649.0,179,0.00262687273388
35283922.0,182,0.00213332022225
33647775.0,698,0.00245216650079
31357332.0,207,0.00401201237139
34440872.0,411,0.00838705296902
33883191.0,207,0.00660919827063
35731471.0,207,0.00660919827063
31061685.0,207,0.00401201237139
34372100.0,411,0.0093125538079
32929073.0,207,0.00401201237139
36321268.0,411,0.0102071763871
31226773.0,207,0.00634234041336
36244730.0,208,0.00961343498802
34792313.0,207,0.00335435806318
34716538.0,207,0.00574511953717
35488672.0,206,0.0033884927741
32051100.0,208,0.00391834912956
31061728.0,207,0.00401201237139
36288029.0,208,0.0105999094767
31061764.0,207,0.00401201237139
31061763.0,207,0.00401201237139
31061742.0,207,0.00401201237139
31061740.0,207,0.00401201237139
31061501.0,207,0.00401201237139
31061502.0,207,0.00401201237139
31061698.0,207,0.00401201237139
36220972.0,211,0.00257584780406
34978470.0,207,0.0071222740845
33049073.0,411,0.00833138990161
30967724.0,123,0.000590991469819
35692994.0,124,0.00318101034959
35911653.0,124,0.000793170292854
35145493.0,121,0.00151780193299
33863769.0,121,0.0021265512356
34444158.0,188,0.000792328217988
34996300.0,122,0.00203628791394
30293281.0,122,0.0035514037993
35342585.0,124,0.00139768601593
35754878.0,121,0.00239162382596
34112227.0,121,0.000692187464248
33614531.0,188,0.00280140022639
30775482.0,122,0.00208029721621
30173000.0,116,0.000692501137507
33983844.0,124,0.00170492177262
35998557.0,304,0.002165566618
35337761.0,124,0.00293099743526
35587193.0,119,0.0020928896446
32468118.0,695,0.00146466883796
35754726.0,121,0.00239162382596
1903728.0,124,0.00087666704529
1833603.0,304,0.00238612513159
32913780.0,116,0.000709097986202
35839035.0,123,0.00233769456941
35929227.0,124,0.00196677522115
36014950.0,188,0.00199167945244
1627947.0,122,0.00245377423898
34112318.0,116,0.00144817322999
36065007.0,123,0.00213080439815
33532395.0,122,0.00352806967188
35774447.0,303,0.00210266069022
35844074.0,122,0.000905727080865
36064360.0,124,0.00217986302777
30173242.0,116,0.000692501137507
34271833.0,188,0.000478654978416
32129223.0,124,0.00283697491416
35869223.0,122,0.00252706327176
27796597.0,117,0.00227863670632
33777339.0,116,0.00119247770143
35285194.0,304,0.000858519166368
35661852.0,188,0.00169146803661
35877022.0,188,0.00141737886346
34460724.0,123,0.000254176986774
34144949.0,261,0.00154833752229
34358690.0,119,0.0023959727505
31808829.0,124,0.00293099743526
36086461.0,261,0.00186984616149
36111744.0,124,0.00217986302777
33464534.0,188,0.00151744051458
36308372.0,435,0.00351891471485
35985526.0,306,0.00403993626464
36099118.0,306,0.00410698421948
35818921.0,435,0.0043493593112
36011343.0,435,0.00242178965982
34900611.0,306,0.00425434719308
35935432.0,116,0.00226654316435
35785651.0,435,0.00325202867247
31951122.0,119,0.00266528007995
30546638.0,306,0.00320205993526
36019474.0,435,0.00440762256632
36150328.0,306,0.00406125744829
26350698.0,119,0.0033467807553
35658934.0,435,0.00226933622296
35403699.0,435,0.00142609013401
34708296.0,435,0.00420457809765
1856854.0,306,0.00297276246675
29664473.0,435,0.00155689196146
1702904.0,306,0.00188551107159
36179778.0,306,0.00333599397738
36270866.0,306,0.00234305743611
32802197.0,435,0.00255696976576
36193159.0,435,0.00260434268364
1846047.0,435,0.00110208948386
35693827.0,435,0.00132838335871
33966722.0,302,0.00407832328109
34388539.0,306,0.0018015472377
27055614.0,306,0.0040471476307
34994619.0,435,0.000977024863966
36119013.0,306,0.0012647640742
35111500.0,435,0.00351885954295
31254313.0,306,0.00144305899416
33573189.0,116,0.00159238917832
36036268.0,210,0.00445998017746
36026464.0,212,0.00218392641666
33223855.0,211,0.00451918321478
36329314.0,546,0.00496507997937
35596871.0,208,0.00369976154818
36414327.0,546,0.000672834487444
35814239.0,207,0.00190826245674
35709151.0,212,0.00220293310462
35009134.0,208,0.00136376091253
33709399.0,546,0.0051909888399
36324259.0,546,0.00123169124045
35930004.0,210,0.00245859998729
34935600.0,212,0.00526088689501
36097151.0,210,0.00491766131395
36324851.0,210,0.0050218310897
35772030.0,208,0.00582646428474
35869866.0,208,0.00778887501354
36272427.0,210,0.00118607400972
35155301.0,212,0.00526088689501
35748825.0,206,0.00852953630582
32839878.0,207,0.00221021214021
1842715.0,546,0.00329267134616
35782795.0,209,0.000882374282407
35892167.0,208,0.00477127818758
35776910.0,206,0.00413720823319
26181777.0,207,0.00226747426659
1825157.0,210,0.00472804613558
29518312.0,210,0.000476503761039
33863669.0,206,0.00852953630582
1634510.0,212,0.00407478164001
36055975.0,207,0.0015567260286
35801402.0,210,0.00544534747054
36362220.0,209,0.00407056215966
30860836.0,208,0.00149819823442
35868549.0,290,0.0105553632235
27418338.0,290,0.00571977587801
34780038.0,290,0.00844168580303
26726583.0,290,0.00812935479425
35242963.0,290,0.00795178316536
35344012.0,252,0.0017085203109
31790374.0,252,0.00124326951725
30567513.0,252,0.00308541468931
35985057.0,254,0.0020624042496
35990900.0,251,0.00369541775957
30909794.0,252,0.005188106401
35009826.0,105,0.00139914985652
35016806.0,103,0.000468091733048
35833303.0,103,0.00106201141965
35154534.0,252,0.00273825325809
36054515.0,251,0.00271273587095
36110402.0,251,0.0034063771671
32596391.0,252,0.0054600019233
35095655.0,251,0.00199921049574
35495862.0,103,0.000855916612593
29646428.0,105,0.000944519186568
31297632.0,105,0.0021329817057
30938039.0,105,0.00372063870107
36102717.0,252,0.00223682966505
35669911.0,252,0.00406934653761
35972881.0,105,0.00376806119528
35077306.0,104,0.000212174633672
35985291.0,251,0.0086084358873
32723241.0,105,0.00182084245398
32955824.0,104,0.000212174633672
33390456.0,251,0.00187700782972
1954565.0,254,0.002612057562
35144065.0,105,0.00178115997847
1647994.0,105,0.00334073582495
35348405.0,252,0.0048150157144
1707707.0,251,0.00746951961006
31644464.0,252,0.00284507736314
34624236.0,251,0.00343330600792
33786138.0,135,0.00120081961675
32541540.0,252,0.00334395806099
36116875.0,252,0.00603740135867
34700732.0,251,0.00321261668165
34650295.0,252,0.00194586017573
30659673.0,254,0.00119048933614
35955885.0,252,0.00370240953758
26443602.0,251,0.0041806127512
35076353.0,254,0.00297729135959
2065092.0,251,0.00746951961006
35010869.0,252,0.00194992981492
36102578.0,251,0.0033652084485
36048049.0,103,0.00170814956419
32793482.0,105,0.0013539403426
36005923.0,251,0.0033652084485
35730863.0,252,0.00750676027385
35596765.0,252,0.00414329549632
34241302.0,252,0.00353337240285
34954888.0,252,0.0054600019233
36086280.0,105,0.00231625766767
35696051.0,252,0.00386066356612
35312416.0,252,0.0015858689597
28020088.0,252,0.00545690107574
33527728.0,103,0.00124965623048
32049934.0,251,0.00364382026252
35939866.0,337,0.00758400935931
36064833.0,252,0.00152507445726
28211784.0,252,0.00114530750862
35350893.0,54,0.00268043608491
32900009.0,49,0.00122338460325
33289402.0,710,0.00566067169703
35629193.0,54,0.00288634281174
35982207.0,54,0.00356043048353
36012187.0,54,0.002160654175
33986034.0,48,0.00446111557072
1648431.0,54,0.00280609863618
33783411.0,51,0.00122707519796
29720874.0,54,0.0029569846182
34944710.0,51,0.00304289141027
36011188.0,54,0.00271964747603
33745417.0,54,0.00288634281174
36287513.0,51,0.00235831240402
35822619.0,54,0.00288634281174
35740018.0,47,0.00445977827404
1963687.0,54,0.00292004071479
30224745.0,54,0.00292004071479
36262982.0,48,0.00141369917298
35816498.0,54,0.00288634281174
1994054.0,393,0.00319331663671
36446506.0,393,0.00179415457284
32611513.0,393,0.00338661727878
1785028.0,393,0.0025447788796
36460276.0,393,0.00267381602568
30862720.0,393,0.00546138593325
34412907.0,393,0.00537581632365
30435675.0,393,0.00546138593325
1886300.0,393,0.00333042576836
35642525.0,393,0.00333493993401
35945446.0,738,0.00634717248044
35804145.0,468,0.00357809884454
34716209.0,467,0.00468479397563
35633906.0,467,0.00331055882136
35634289.0,467,0.00331055882136
36304727.0,467,0.00332943981964
35194535.0,738,0.00711368668073
1748925.0,738,0.00739400984862
35513941.0,467,0.00616662340314
30640380.0,467,0.00355829327366
33796315.0,468,0.00664337567304
27718920.0,468,0.00702483367872
1995646.0,468,0.000995220329785
36090575.0,467,0.00582469303155
35720431.0,468,0.0022682339817
35601593.0,467,0.00119196055274
36116087.0,467,0.00468479397563
35445220.0,153,0.00095390747781
34595123.0,150,0.00269970459618
36246489.0,153,0.000450467665356
31520511.0,315,0.00369335397809
35922726.0,150,0.00240402288579
1865067.0,315,0.00159311631123
36124526.0,153,0.00256813637682
330303.0,54,0.00667891005794
36221178.0,150,0.00130425399826
31790763.0,700,0.00387694275448
27942041.0,150,0.000146969793319
36139680.0,347,0.00237183321633
31687571.0,153,0.000828929660534
28869872.0,150,0.00229487688087
1780890.0,150,0.00187483418989
33681599.0,315,0.00418461432008
36146277.0,153,0.00207545506959
34698151.0,153,0.00225789478369
32797085.0,150,0.00138402251934
34804090.0,150,0.00256775531334
33539143.0,700,0.00459404810722
28722214.0,315,0.00557852334594
31337559.0,150,0.00196045355127
36225894.0,153,0.000450467665356
35665438.0,153,0.00156099233001
34817999.0,150,0.00138402251934
35880788.0,150,0.00123935777485
34795255.0,153,0.00239065451716
36223084.0,153,0.000450467665356
35210959.0,152,0.00158563946153
31747046.0,315,0.00423390675715
35298928.0,150,0.00256884786203
35911357.0,347,0.00146756116776
34978038.0,315,0.00423390675715
35716948.0,150,0.00129776678392
30767692.0,315,0.00369183385837
34712812.0,315,0.00358716072481
32921425.0,315,0.00369183385837
1744394.0,150,0.00265978842222
35290577.0,150,0.00214723227584
1697324.0,700,0.00222451309026
35095612.0,347,0.00248536269523
33445776.0,347,0.00237183321633
36188813.0,153,0.00219369920594
35663510.0,152,6.5130500482e-05
35287886.0,150,0.00214723227584
36102137.0,150,0.00196045355127
34461604.0,315,0.00369335397809
34547584.0,347,0.00268872921881
36160601.0,150,0.00289936606854
35312741.0,150,0.00149826911969
34412327.0,150,0.00233761086715
1727462.0,153,0.0010217423917
2147239.0,347,0.0041462792824
34137979.0,700,0.0030783977771
35029725.0,315,0.00423390675715
33969931.0,675,0.00319290721628
26820432.0,677,0.00499916143575
33442961.0,318,0.00632240881092
27570913.0,318,0.00531675783773
34261514.0,156,0.00772889961559
1916634.0,156,0.00656863591409
2116887.0,318,0.00481438419657
33470339.0,677,0.00680343798315
35749633.0,156,0.00711581240707
36179103.0,318,0.0066736355766
34777309.0,318,0.00827744751279
34140243.0,677,0.00466863172231
32846203.0,318,0.00601547741367
35394015.0,677,0.0073131332756
28740624.0,677,0.002048717354
1863583.0,318,0.00304817807892
1819055.0,318,0.00653944968271
32526096.0,677,0.00230115415866
34946438.0,156,0.00764885243107
31041065.0,677,0.002048717354
35967529.0,318,0.0060661490807
2020407.0,677,0.00660249228072
33391395.0,318,0.00762433623488
35944588.0,156,0.0081423700224
25493141.0,677,0.00386842704797
1738547.0,318,0.00396224271551
1803983.0,677,0.00305032230976
26466862.0,677,0.00374442397604
28289232.0,318,0.00170825120641
36238522.0,677,0.00661830266661
36259171.0,318,0.00645544420832
25319329.0,677,0.00478637227262
25258586.0,677,0.00711914172872
1854328.0,677,0.00495543479778
30842480.0,677,0.005713447198
36098994.0,677,0.00590080575094
1610714.0,318,0.00363771216087
1641858.0,677,0.00683269955089
35534717.0,41,0.00166593424408
33496417.0,254,0.00212382802785
35403085.0,105,0.00150891461135
2063282.0,43,0.00291641593197
35428485.0,686,0.00152963217327
36083649.0,254,0.00205433888383
2150678.0,105,0.00248230121787
34774907.0,40,0.000385576502567
36080908.0,705,0.00158382875377
35973447.0,105,0.00213307835606
35923655.0,40,0.0010708452045
29459357.0,105,0.00113164247473
35305487.0,41,0.00207147911692
34537960.0,105,0.00132995006712
31480355.0,41,0.00245630257867
1732853.0,41,0.00178866628357
459291.0,43,0.00276393719151
27260316.0,685,0.00135649161074
31315826.0,37,0.0010726204078
35470478.0,684,0.000384825107453
36055348.0,548,0.00375455180002
35752737.0,689,0.0028080885097
35734867.0,547,0.0272897741961
33240604.0,691,0.00367955480754
34752277.0,553,0.00400839162445
35222554.0,688,0.00222218620902
36211149.0,552,0.0132438905486
28554283.0,689,0.00306532408415
27960990.0,548,0.00379220496094
35243072.0,547,0.0265013384045
35243071.0,547,0.0265013384045
33815115.0,688,0.00330553120873
35669412.0,553,0.00309467091869
30287712.0,216,0.0257824257543
35817552.0,216,0.0124148998922
34443500.0,691,0.00643795146081
2093199.0,691,0.00351170587458
36164921.0,553,0.0040795433199
35537304.0,552,0.0155818188027
30629301.0,553,0.00196425073235
33495359.0,691,0.00542348244385
36201794.0,691,0.00175348041581
34798783.0,552,0.0129722950181
36263238.0,691,0.00388448284123
33898039.0,548,0.00382216527157
35594713.0,691,0.00445877831721
35015441.0,226,0.0058462712464
25366378.0,688,0.00421136219204
35761548.0,550,0.00113738559674
1873471.0,226,0.00676715936641
35537135.0,688,0.00499175569808
35821350.0,691,0.00412989434421
35612344.0,554,0.00430966211513
1675697.0,737,0.00573857519554
35854873.0,552,0.0155818188027
2073506.0,688,0.00348652679384
30765469.0,689,0.00289081177451
36330149.0,547,0.0285937714006
36264475.0,552,0.00400108982153
34672018.0,552,0.00245972320089
36363390.0,547,0.0251738456336
27972286.0,216,0.00932054533146
36163652.0,553,0.0040795433199
33863243.0,547,0.0253102362453
36118507.0,547,0.0241151892542
2162667.0,554,0.00266821500768
36009244.0,547,0.0265013384045
25192319.0,691,0.00619138393964
36257935.0,553,0.0040795433199
33495364.0,691,0.00542348244385
25997829.0,689,0.00419727879921
36215896.0,553,0.0040795433199
30043241.0,554,0.00239349565646
35817517.0,216,0.0124148998922
35395003.0,548,0.00312746677209
36255560.0,553,0.0040795433199
33095525.0,548,0.00887393129508
35412931.0,552,0.00245972320089
31128463.0,413,0.0211379000491
33224606.0,737,0.00429371867477
27018714.0,226,0.00728048792221
33931667.0,691,0.00542348244385
35841531.0,691,0.00412989434421
26445434.0,226,0.00870079668849
36068117.0,552,0.0132438905486
31001081.0,413,0.0187939419386
228006.0,547,0.0232019948144
228007.0,547,0.0232019948144
36264582.0,551,0.00237251717771
36264585.0,552,0.00302591652038
33931648.0,691,0.00542348244385
36282339.0,691,0.00437084087518
36260762.0,552,0.0155866198837
32001125.0,688,0.00471992056955
34897533.0,547,0.0265013384045
36162614.0,216,0.0124148998922
36162611.0,216,0.0124148998922
26442170.0,688,0.00546808404364
34887985.0,548,0.00869587802263
36195661.0,226,0.00703246475479
35933361.0,691,0.00542348244385
34126242.0,548,0.00869587802263
35443323.0,550,0.000644241341443
468254.0,553,0.00257865240008
36349286.0,548,0.00573438184922
35557126.0,691,0.00520081169453
36308927.0,547,0.0208305210327
36265805.0,550,0.00300884809451
1846908.0,688,0.0045080340957
26978264.0,548,0.00573438184922
36356896.0,552,0.00265080398693
35074370.0,551,0.00344370171425
35978575.0,548,0.00375455180002
1605579.0,216,0.00919067257629
34597266.0,547,0.0211440984088
35929257.0,691,0.00187933386351
35261802.0,548,0.00432683094406
32875537.0,691,0.00542348244385
33931651.0,691,0.00542348244385
35734864.0,547,0.0272897741961
35170663.0,553,0.00311527166644
36009233.0,547,0.0265013384045
33495337.0,691,0.00542348244385
36119073.0,216,0.0259529460416
35243090.0,547,0.0265013384045
25571757.0,689,0.00301289156149
33495358.0,691,0.00542348244385
36241675.0,691,0.00517806952743
35018843.0,737,0.00374536669996
34709877.0,688,0.00330553120873
34660712.0,226,0.00622201183276
33300542.0,216,0.0271106440209
36287143.0,689,0.00529314844997
35597410.0,550,0.000429062590305
36009251.0,547,0.0265013384045
35734866.0,547,0.0272897741961
35734862.0,547,0.0272897741961
35734863.0,547,0.0272897741961
36152087.0,691,0.00542348244385
26605756.0,689,0.00157822845907
1898514.0,554,0.00352323447029
35660074.0,688,0.00330553120873
35748402.0,547,0.0235748900035
34897615.0,547,0.0265013384045
34897612.0,547,0.0265013384045
36375080.0,424,0.00108809082868
35298677.0,2,0.00486300805608
35817258.0,424,0.00294964009056
36370158.0,424,0.00597985456721
35352008.0,423,0.00510461560278
35879124.0,591,0.00126959272923
35967592.0,423,0.00510461560278
27944317.0,590,0.00502096009122
35058089.0,590,0.00522563993103
36026460.0,424,0.00294964009056
35692334.0,590,0.00456295492474
35299640.0,2,0.00486300805608
36026429.0,424,0.00294964009056
36370168.0,424,0.00597985456721
29103772.0,590,0.0047550955557
35772179.0,591,0.00126959272923
35299698.0,2,0.00486300805608
35602740.0,425,0.00547196244986
36026530.0,424,0.00294964009056
35719472.0,424,0.00294964009056
35719437.0,424,0.00294964009056
36370167.0,424,0.00597985456721
36370169.0,424,0.00597985456721
35898298.0,423,0.00544188528598
29730954.0,2,0.00158572692882
2085001.0,425,0.00202622646257
34879267.0,425,0.00392334547383
35299527.0,2,0.00486300805608
36189286.0,2,0.00338852488897
26281606.0,425,0.00553939057332
36136143.0,424,0.00284467589718
35586589.0,424,0.00294964009056
36026187.0,424,0.00294964009056
35586611.0,424,0.00294964009056
35075213.0,2,0.00410103165646
1623446.0,591,0.001069512129
36115774.0,591,0.00112373471901
35299396.0,2,0.00486300805608
35278668.0,425,0.00547196244986
35893376.0,2,0.00456956922093
35949262.0,2,0.0050582987968
34054331.0,425,0.00350790504915
1894081.0,244,0.00659995465917
1825030.0,244,0.00600159132768
25482944.0,244,0.00221014005432
1625522.0,244,0.00599758654183
31000010.0,677,0.0067685546047
2026811.0,244,0.00337916051233
30436377.0,322,0.00374993897488
32861256.0,244,0.00694582068883
32756364.0,322,0.00495078319636
34867789.0,319,0.00637712165002
25908909.0,244,0.00219785310815
28063457.0,244,0.00247422760204
36059508.0,677,0.00587834632604
35984516.0,244,0.00643180809958
35725888.0,244,0.00277871960415
1986080.0,244,0.00240276049967
30263346.0,322,0.00590197601645
36138168.0,244,0.00643180809958
25485409.0,319,0.00775052500102
34561037.0,322,0.00540227251326
36102174.0,247,0.00663119101984
34317366.0,677,0.0057259784342
35230130.0,322,0.0043238789009
35307585.0,322,0.0043213788681
306552.0,244,0.00536519926024
1740496.0,677,0.00663654300918
28806843.0,244,0.00666360869097
35882270.0,322,0.00590197601645
34655684.0,244,0.00409608591396
35148565.0,677,0.00587834632604
1738425.0,244,0.00328094487864
34452649.0,244,0.0073731603406
33281410.0,319,0.00633376192632
36150424.0,677,0.0065833590596
35277909.0,244,0.0059677222544
35919398.0,322,0.00241242092715
35960560.0,244,0.00204946411443
30927266.0,322,0.00675096895697
34728492.0,677,0.00650295952584
34867706.0,319,0.00637712165002
34786298.0,244,0.00345390336573
29036938.0,244,0.00710966897969
26277655.0,319,0.00633376192632
32788979.0,677,0.00518708430195
35971508.0,247,0.00748025767351
35301541.0,677,0.00657951652328
33875290.0,244,0.00458505882597
1868583.0,244,0.00559059751025
35798426.0,322,0.00383248383194
28396654.0,244,0.00451657011914
25657141.0,247,0.00572487897151
35601084.0,305,0.00204468344227
33532677.0,124,0.00228584770379
36048832.0,125,0.000552291474588
33581579.0,125,0.00286485430197
35611621.0,305,0.00204468344227
36077369.0,304,0.000938679213933
36135966.0,124,0.00191908904351
29992148.0,305,0.00170780135455
36049305.0,305,0.00204468344227
36101370.0,124,0.00258404040493
30647595.0,125,0.00350654848239
35390854.0,124,0.00291605095411
36134499.0,125,0.00340417931718
32431270.0,304,0.0014598493628
36104145.0,125,0.0037036802389
36051852.0,125,0.000930619835284
35617501.0,304,0.000938679213933
35429875.0,125,0.00188155281075
30729792.0,124,0.00242809647701
33035561.0,125,0.00155377206255
36134654.0,305,0.00204468344227
34815366.0,125,0.00305993438286
32921062.0,125,0.0013383705298
35815758.0,125,0.00417107074511
31796446.0,305,0.00170227990233
35285710.0,305,0.000567568356461
36134502.0,125,0.00317799928465
35633879.0,305,0.00344888649833
31202638.0,305,0.00307429255314
35503025.0,305,0.002392491567
31022966.0,125,0.00181712278955
32478416.0,305,0.00345871336693
36051626.0,305,0.00407599898342
36010091.0,125,0.00213778777643
32470225.0,304,0.00114409882706
1960633.0,124,0.00427431097839
33589540.0,125,0.00547576415477
34724989.0,124,0.00140704348495
35539317.0,125,0.0013383705298
33505797.0,305,0.00272599129917
36160927.0,125,0.00545961943679
1602651.0,124,0.0033624777548
36118672.0,305,0.00161779436263
33284756.0,125,0.00469464402064
1763510.0,305,0.00411894851666
35426924.0,304,0.00197161308026
35817922.0,305,0.00202153178363
36135967.0,125,0.00561608215222
36135964.0,125,0.00574993719144
2075088.0,124,0.00425412714151
35764470.0,305,0.00324516097917
35078583.0,305,0.00500843551489
33525558.0,125,0.0011268848502
33668091.0,305,0.0015532393398
35435217.0,305,0.0048567338582
35829696.0,305,0.00267684686235
34594930.0,124,0.00169327505964
34443842.0,305,0.00105218735427
36146470.0,125,0.00249233408573
35835859.0,124,0.00370440464203
36032368.0,124,0.00258140444064
35590957.0,125,0.00144332647855
27246961.0,305,0.00347962645083
29998844.0,125,0.00342603992838
28731204.0,125,0.0037036802389
35374886.0,125,0.00529039922899
35837784.0,125,0.00214674236164
35019179.0,305,0.0015532393398
398956.0,125,0.00360108887496
34623820.0,304,0.00249262699888
26514975.0,125,0.00491657829941
36139002.0,165,0.00307612183032
1642346.0,163,0.0104069258376
28442412.0,163,0.00971389229762
27117193.0,163,0.00918986069412
35746426.0,165,0.00683199711021
36290764.0,163,0.0038160809814
1862265.0,165,0.00600582950578
26127905.0,163,0.00794339131942
1661905.0,163,0.00985969769536
1613748.0,166,0.00351238442061
1800286.0,165,0.00701462893884
34880170.0,165,0.00796623880823
32108062.0,166,0.001139185445
1968980.0,166,0.0036643081942
30849308.0,163,0.00835009256469
35809030.0,165,0.00494212700099
35994242.0,165,0.00683823408551
29371865.0,165,0.00593411010346
33916281.0,163,0.00788423886425
34783636.0,165,0.00309717046651
30791113.0,165,0.00210273700087
32097215.0,163,0.00892063228855
32656438.0,166,0.00607763392819
35701585.0,163,0.0100177668077
34758324.0,165,0.00307612183032
36036336.0,165,0.0052693521942
35137863.0,163,0.00892063228855
34381863.0,165,0.00759715584599
31640650.0,163,0.00413698477553
35813626.0,166,0.00330387468332
1624564.0,166,0.00479147511413
34818240.0,166,0.00607763392819
35236045.0,165,0.00355353101814
35062137.0,165,0.00226039784803
1650460.0,165,0.00288331397549
33007317.0,163,0.0018406396764
36136951.0,163,0.00611104500227
33233166.0,166,0.00748196423308
36276137.0,166,0.00407423377579
33290966.0,163,0.0037143146811
35524769.0,165,0.0067209668313
27563645.0,166,0.00357961500881
34271425.0,165,0.0064639996951
30843122.0,165,0.00210273700087
29549202.0,165,0.00690066366227
2115450.0,163,0.00261675462178
34271448.0,165,0.0064639996951
35100420.0,163,0.0097778278199
36037219.0,165,0.00805431093723
35662971.0,163,0.00882280176996
35395014.0,165,0.00614287617706
35726283.0,163,0.00463748075391
33031747.0,165,0.00494212700099
29292784.0,165,0.00587913049858
36036679.0,165,0.00805431093723
30078626.0,165,0.00719055828853
1787727.0,165,0.00721524015033
35958345.0,163,0.00882280176996
35053314.0,289,0.00735166311663
35355090.0,417,0.00840579126339
2132401.0,289,0.00682354883533
35196337.0,289,0.00907436659041
34701152.0,289,0.0122075048192
34273389.0,289,0.00655292678976
31009435.0,417,0.00830200413029
1606901.0,290,0.00979273136837
33390436.0,289,0.00667155435576
35420236.0,417,0.00833699053887
36087879.0,289,0.00852319388161
34944927.0,417,0.00841796212361
35355591.0,417,0.00840579126339
35355592.0,417,0.00840579126339
35787433.0,417,0.00830200413029
29307781.0,289,0.00840746691435
1889804.0,288,0.0129896051613
25984528.0,417,0.00960851910001
35856146.0,289,0.00583156377734
35985835.0,289,0.0121801576218
1612479.0,290,0.00978383142448
31178725.0,417,0.00830200413029
31006538.0,417,0.00830200413029
28871067.0,289,0.0109007512702
29148561.0,417,0.00925726082522
35231230.0,417,0.00833699053887
34923895.0,417,0.00830200413029
35642636.0,246,0.00246144425201
28766438.0,336,0.00660349365598
31326202.0,336,0.00687518598171
33466771.0,246,0.00253456974501
35761819.0,246,0.00213438545109
33899359.0,251,0.00251853715055
33065493.0,251,0.00322053800309
32294269.0,251,0.00249746847909
35624314.0,246,0.00247993986155
34137592.0,251,0.0071998129607
34459487.0,249,0.00336603974376
36248829.0,336,0.00720975667864
34283423.0,336,0.0077291788095
35327890.0,336,0.006186305812
34808290.0,245,0.00482822295415
35955121.0,336,0.00673408830339
34852866.0,251,0.00347167923681
36009076.0,246,0.00770451161835
35789689.0,336,0.00630167106559
35512322.0,336,0.00861174256749
34295174.0,336,0.00815099221914
394115.0,246,0.00761291448523
31412622.0,246,0.00770451161835
34136200.0,336,0.00655195801327
350474.0,337,0.00812947142564
1680502.0,336,0.00698166481053
34219763.0,251,0.00597333483039
31960065.0,336,0.00676965715679
34815650.0,336,0.00616713684975
2007602.0,337,0.00804553230656
34295199.0,336,0.00815099221914
26878186.0,428,0.0100487840976
34548114.0,428,0.00986345560823
33214967.0,428,0.00999979959361
28728741.0,200,0.0105042146747
1669433.0,428,0.00936157436981
35091292.0,394,0.00462538410521
35659133.0,394,0.00484133995004
34308058.0,664,0.0041606459376
35024862.0,733,0.000999644835133
36296959.0,394,0.00358227327882
1670285.0,394,0.00261717379568
2044885.0,394,0.00376343517155
36418316.0,733,0.00334656190737
34050750.0,663,0.00196223179233
36417611.0,732,0.00338332163513
1979703.0,733,0.0026666805414
36328941.0,733,0.00404906256213
36168872.0,394,0.00477401622735
28933970.0,733,0.0043780777387
30835114.0,663,0.00282826972219
34459630.0,732,0.00312496996159
34708614.0,731,0.00455318499522
36333423.0,663,0.00336541493405
30899519.0,731,0.00295093515403
35054071.0,663,0.00442715607243
1787662.0,733,0.004059528364
31707928.0,731,0.00439723814809
36305788.0,664,0.00331386622522
35732650.0,663,0.00446342162382
34720816.0,394,0.00501230531273
1854277.0,732,0.00248771314047
36425527.0,394,0.00358227327882
36352381.0,663,0.00343073795908
1638379.0,394,0.00291179486783
1830054.0,663,0.00435913196919
36333435.0,731,0.00405128551635
33735802.0,395,0.00410972530366
33223813.0,731,0.0027695141773
36333574.0,733,0.000982054239764
31659558.0,733,0.00165703061243
34263858.0,416,0.00613103721372
30876795.0,417,0.00165518416446
2050747.0,416,0.00665899422408
26176764.0,416,0.00493393714231
36027194.0,417,0.00557668595676
34639347.0,416,0.00613103721372
35400856.0,417,0.00664127280629
25294248.0,417,0.00512521329491
35305215.0,416,0.006935236431
29469450.0,417,0.00650757847006
32104567.0,416,0.00110871752175
35390581.0,417,0.00488351181039
1626274.0,416,0.00501686802858
35359552.0,417,0.0031340095631
34842624.0,659,0.00616264128679
2005577.0,416,0.00665899422408
1665928.0,417,0.00578408780614
35004274.0,64,0.0107429040177
34254989.0,60,0.00616910508602
1622272.0,60,0.00494899883785
35798010.0,61,0.00721837867763
34289544.0,60,0.00507618449189
1820767.0,61,0.00649685185043
32120292.0,60,0.00380489103175
26028036.0,60,0.00802611990482
30471299.0,60,0.00176685451262
27355413.0,61,0.00680065657934
34263152.0,60,0.000753516216858
35962200.0,67,0.0127614170976
35636833.0,60,0.00164743657655
25340385.0,61,0.00637527192638
36165160.0,64,0.00161762016981
35145530.0,67,0.0119647345197
34907806.0,64,0.0102491212788
